"HadesField","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","HadesField_","0419","HadesField_0419","","","","Йди до неї, я кажу.","","",""
"Integrated","HadesField_","0420","HadesField_0420","","","","Годі цього.","","",""
"Integrated","HadesField_","0433","HadesField_0433","Ending - Victory Against the Player","This is after Hades grudgingly accepts Zag.","","Здається, у мене ще й досі залишилась крапля старої сили.","","",""
"Integrated","HadesField_","0433","HadesField_0433","","","","Здається, у мене ще й досі залишилась крапля старої сили.","","",""
"Integrated","HadesField_","0434","HadesField_0434","","","","Пощастить більше наступного разу, Загрею.","","",""
"Integrated","HadesField_","0435","HadesField_0435","","","","Ну, ти хоча б дістався сюди.","","",""
"Integrated","HadesField_","0436","HadesField_0436","","","","Дбайливо поводься Вдома, поки мене немає.","","",""
"Integrated","HadesField_","0437","HadesField_0437","","","","До нашої наступної зустрічі.","","",""
"Integrated","HadesField_","0438","HadesField_0438","","","","Можливо, наступного разу, твої справи складуться по іншому.","","",""
"Integrated","HadesField_","0439","HadesField_0439","","","","Інколи, намагатись з усіх сил недостатньо, малий.","","",""
"Integrated","HadesField_","0440","HadesField_0440","","","","Наступного разу, чекаю кращих результатів від тебе.","","",""
"Integrated","HadesField_","0441","HadesField_0441","","","","Навіть спільних зусиль Олімпу, було недостатньо.","","",""
"Integrated","HadesField_","0442","HadesField_0442","","","","Наступного разу тобі слід попросити ще більше допомоги у своїх родичів.","","",""
"Integrated","HadesField_","0443","HadesField_0443","","","","Мегеро, що ти тут робиш?","","",""
"Integrated","HadesField_","0444","HadesField_0444","","","","Для чого стрибати йому на допомогу, Мегеро?","","",""
"Integrated","HadesField_","0445","HadesField_0445","","","","Я впевнений, що ти потрібна деінде, Мегеро!","","",""
"Integrated","HadesField_","0446","HadesField_0446","","","","Не варто допомагати йому, Мегеро!","","",""
"Integrated","HadesField_","0447","HadesField_0447","","","","Ти марнуєш цінний час Мегери!","","",""
"Integrated","HadesField_","0448","HadesField_0448","","","","Повертайся до своїх обов'язків, Танатосе!","","",""
"Integrated","HadesField_","0449","HadesField_0449","","","","Хіба немає смертних котрими тобі варто було б зайнятись, Танатосе?","","",""
"Integrated","HadesField_","0450","HadesField_0450","","","","Не варто його слухати, Танатосе!","","",""
"Integrated","HadesField_","0451","HadesField_0451","","","","Відриваєш Танатоса від його зобов'язань, як я бачу!","","",""
"Integrated","HadesField_","0452","HadesField_0452","","","","Не варто було втягувати бідного Танатоса у весь цей безлад!","","",""
"Integrated","HadesField_","0453","HadesField_0453","","","","Назад на свій пост, Тіне!","","",""
"Integrated","HadesField_","0454","HadesField_0454","","","","Мені це не до вподоби, Тіне!","","",""
"Integrated","HadesField_","0455","HadesField_0455","","","","Геть звідси, назад до Елісію!","","",""
"Integrated","HadesField_","0456","HadesField_0456","","","","Знаменита майстерність Мірмідонів зі списом!","","",""
"Integrated","HadesField_","0457","HadesField_0457","","","","Все ще не розгубив свої іскри, Тіне?","","",""
"Integrated","HadesField_","0458","HadesField_0458","","","","Ми не за це платимо горгоні!","","",""
"Integrated","HadesField_","0459","HadesField_0459","","","","Негайно повертайся на свій пост, горгоно!","","",""
"Integrated","HadesField_","0460","HadesField_0460","","","","Ти опікун, а не воїн, горгоно!","","",""
"Integrated","HadesField_","0461","HadesField_0461","","","","Що тут взагалі забула горгона?","","",""
"Integrated","HadesField_","0462","HadesField_0462","","","","Ти покликав нашого опікуна на допомогу?","","",""
"Integrated","HadesField_","0463","HadesField_0463","","","","Бийся зі мною сам!","","",""
"Integrated","HadesField_","0464","HadesField_0464","","","","Чому б тобі не запросити ще кількох своїх друзів, малий?","","",""
"Integrated","HadesField_","0465","HadesField_0465","","","","Не втягуй у це інших!","","",""
"Integrated","HadesField_","0466","HadesField_0466","","","","Тобі потрібна допомога навіть зараз?","","",""
"Integrated","HadesField_","0467","HadesField_0467","","","","Кого ще ти втягнеш у це?","","",""
"Integrated","HadesField_","0468","HadesField_0468","","","","Ще один внесок від мого брата Зевса!","","",""
"Integrated","HadesField_","0469","HadesField_0469","","","","Будь вдячним, що мій брат тебе підтримує!","","",""
"Integrated","HadesField_","0470","HadesField_0470","","","","Брат Посейдон знайшов час щоб втрутитись?","","",""
"Integrated","HadesField_","0471","HadesField_0471","","","","Посейдон просто зобов'язаний стверджуватись при кожній нагоді!","","",""
"Integrated","HadesField_","0472","HadesField_0472","","","","Як добре, що мудра Афіна вирішила до нас приєднатися!","","",""
"Integrated","HadesField_","0473","HadesField_0473","","","","Де б ти був, без допомоги Афіни?","","",""
"Integrated","HadesField_","0474","HadesField_0474","","","","Обов'язково втягувати Афродіту у все це?","","",""
"Integrated","HadesField_","0475","HadesField_0475","","","","Напевно для Афродіти це все якийсь жарт!","","",""
"Integrated","HadesField_","0476","HadesField_0476","","","","Малий, це на тебе тут полюють!","","",""
"Integrated","HadesField_","0477","HadesField_0477","","","","Богиня полювання мали б знати, коли відступити.","","",""
"Integrated","HadesField_","0478","HadesField_0478","","","","Для твого кузена Ареса це все, мабуть, дуже захоплююче, малий!","","",""
"Integrated","HadesField_","0479","HadesField_0479","","","","Цей Арес, може обернути будь-яку маленьку суперечку на війну!","","",""
"Integrated","HadesField_","0480","HadesField_0480","","","","Це битва, а не час для веселощів!","","",""
"Integrated","HadesField_","0481","HadesField_0481","","","","Ти звертаєшся по допомогу до питущого Діоніса, малий?","","",""
"Integrated","HadesField_","0482","HadesField_0482","","","","У моєї названої сестри мають бути цікавіші справи!","","",""
"Integrated","HadesField_","0483","HadesField_0483","","","","Цій Деметрі, варто б подбати про іншу земельну ділянку!","","",""
"Integrated","HadesField_","0484","HadesField_0484","","","","Здається, що тобі знадобиться будь-яка допомога яку ти зможеш отримати!","","",""
"Integrated","HadesField_","0485","HadesField_0485","","","","Ах, так, моя люба родина так гарно допомагає!","","",""
"Integrated","HadesField_","0486","HadesField_0486","","","","Отже, ось як Олімп допомагає нашому володінню?!","","",""
"Integrated","HadesField_","0487","HadesField_0487","","","","Як люб'язно з боку Олімпу було з'явитися!","","",""
"Integrated","HadesField_","0488","HadesField_0488","","","","Ти... переміг... малий...","","",""
"Integrated","HadesField_","0489","HadesField_0489","","","","Гарна... робота... малий....","","",""
"Integrated","HadesField_","0490","HadesField_0490","","","","А ти... досить... сильний...","","",""
"Integrated","HadesField_","0491","HadesField_0491","","","","Ти... гарно... бився...","","",""
"Integrated","HadesField_","0492","HadesField_0492","","","","Зробимо... це... знову...","","",""
"Integrated","HadesField_","0493","HadesField_0493","","","","Я... тебе... ще... дістану...","","",""
"Integrated","HadesField_","0494","HadesField_0494","","","","Знову... програв...","","",""
"Integrated","HadesField_","0495","HadesField_0495","","","","Я... майже... тебе... дістав...","","",""
"Integrated","HadesField_","0496","HadesField_0496","","","","Така... сила... малий...","","",""
"Integrated","HadesField_","0497","HadesField_0497","","","","Я... мушу... йти...","","",""
"Integrated","HadesField_","0506","HadesField_0506","Ending - Father-Son Argument Alts
They are still going at it but now their arguments are less vicious in nature, more domestic. Ones that sound kind and polite should have a biting, sarcastic quality. Like they're having tea-time except they're fighting to the death.","Eyes wide, ferocious. Remember this is in the middle of the fight, them cutting brutally into one another and so on.","","Ти думаєш, я стану тобі піддаватися, малий?","","",""
"Integrated","HadesField_","0506","HadesField_0506","","","","Ти думаєш, я стану тобі піддаватися, малий?","","",""
"Integrated","HadesField_","0507","HadesField_0507","","","","Думаєш, твоя матір змусить мене стати м'якшим, еге ж?","","",""
"Integrated","HadesField_","0508","HadesField_0508","","","","Чому б тобі не прибрати свою кімнату з таким же завзяттям?","","",""
"Integrated","HadesField_","0509","HadesField_0509","","","","Ти не дістався б сюди без допомоги Олімпу, малий!","","",""
"Integrated","HadesField_","0510","HadesField_0510","","","","Хто з наших родичів допоміг тобі на цей раз, малий?","","",""
"Integrated","HadesField_","0511","HadesField_0511","","","","Твоя мати вже почала розпещувати тебе!","","",""
"Integrated","HadesField_","0512","HadesField_0512","","","","Я сподіваюсь, що ти гарно проводиш вечір, малий?","","",""
"Integrated","HadesField_","0513","HadesField_0513","","","","Загрею! Це найкраще на що ти здатен?","","",""
"Integrated","HadesField_","0514","HadesField_0514","","","","Загрею! Покажи мені чого ти навчився!","","",""
"Integrated","HadesField_","0515","HadesField_0515","","","","Загрею! Сподіваюсь, подорож сюди була приємною?","","",""
"Integrated","HadesField_","0516","HadesField_0516","","","","Загрею! Як проходять твої грабування моїх володінь?","","",""
"Integrated","HadesField_","0517","HadesField_0517","","","","Якщо так подумати, ти досить сприйнятливий до цієї форми повчання!","","",""
"Integrated","HadesField_","0518","HadesField_0518","","","","Знаєш що, я думаю ти маєш рацію!","","",""
"Integrated","HadesField_","0519","HadesField_0519","","","","Тебе легко відволікти, ти це знаєш?","","",""
"Integrated","HadesField_","0520","HadesField_0520","","","","Звичайно що так.","","",""
"Integrated","HadesField_","0521","HadesField_0521","","","","Нерозумна думка, ось і все!","","",""
"Integrated","HadesField_","0522","HadesField_0522","","","","Думаю, ми можемо!","","",""
"Integrated","HadesField_","0523","HadesField_0523","","","","Стався до неї з повагою!","","",""
"Integrated","HadesField_","0524","HadesField_0524","","","","Не дозволяй собі поводитись з нею так, як дозволяєш зі мною!","","",""
"Integrated","HadesField_","0525","HadesField_0525","","","","Ах, як я міг забути?","","",""
"Integrated","HadesField_","0526","HadesField_0526","","","","Візьми свої слова про мої покої назад!","","",""
"Integrated","HadesField_","0527","HadesField_0527","","","","Що ти знаєш про справжню роботу?","","",""
"Integrated","HadesField_","0528","HadesField_0528","","","","Я тут ставлю запитання!","","",""
"Integrated","HadesField_","0529","HadesField_0529","","","","Баа, біс з тобою, малий!","","",""
"Integrated","HadesField_","0530","HadesField_0530","","","","Більше ніж ти знаєш!","","",""
"Integrated","HadesField_","0531","HadesField_0531","","","","О, я в захваті, малий!","","",""
"Integrated","HadesField_","0532","HadesField_0532","","","","Одного дня, ти зрозумієш!","","",""
"Integrated","HadesField_","0533","HadesField_0533","","","","Думаю, настав час тобі померти!","","",""
"Integrated","HadesField_","0534","HadesField_0534","","","","Навіть не прикидайся, що тобі не байдуже!","","",""
"Integrated","HadesField_","0535","HadesField_0535","","","","Ах, ну, я вдячний тобі за інформацію!","","",""
"Integrated","HadesField_","0536","HadesField_0536","","","","Тоді, будь ласка, навчи мене ще чомусь!","","",""
"Integrated","HadesField_","0537","HadesField_0537","","","","Завжди якісь звинувачення від тебе!","","",""
"Integrated","HadesField_","0538","HadesField_0538","","","","Ох, ну знаєш, все як завжди!","","",""
"Integrated","HadesField_","0539","HadesField_0539","","","","Я так і думав!","","",""
"Integrated","HadesField_","0540","HadesField_0540","","","","Який же це сором!","","",""
"Integrated","HadesField_","0541","HadesField_0541","","","","Немає за що, малий!","","",""
"Integrated","HadesField_","0542","HadesField_0542","","","","Як дбайливо з твого боку, дійсно!","","",""
"Integrated","HadesField_","0543","HadesField_0543","","","","Дійсно радий це чути.","","",""
"Integrated","HadesField_","0544","HadesField_0544","","","","Я можу це зробити!","","",""
"Integrated","HadesField_","0545","HadesField_0545","","","","Знову понурий, як і завжди!","","",""
"Integrated","HadesField_","0546","HadesField_0546","","","","Ах, так, дійсно!","","",""
"Integrated","HadesField_","0547","HadesField_0547","","","","Нам всім є чому повчитися, я так думаю!","","",""
"Integrated","HadesField_","0548","HadesField_0548","","","","Безнадійний хлопчисько!","","",""
"Integrated","HadesField_","0549","HadesField_0549","","","","Ти нахабний...!","","",""
"Integrated","HadesField_","0550","HadesField_0550","","","","Ти зухвалий...!","","",""
"Integrated","HadesField_","0551","HadesField_0551","","","","Досить!","","",""
"Integrated","HadesField_","0552","HadesField_0552","","","","Тихо!","","",""
"Integrated","HadesField_","0553","HadesField_0553","","","","Ну гаразд!","","",""
"Integrated","HadesField_","0554","HadesField_0554","","","","Кінець роботи, малий!","","",""
"Integrated","HadesField_","0555","HadesField_0555","","","","Баа...!","","",""
"Integrated","HadesField_","0556","HadesField_0556","","","","Ти та твої дотепні жартики!","","",""
"Integrated","HadesField_","0563","HadesField_0563","PreAttackVoiceLines Variety","","","Падай, дідько б тебе забрав!","","",""
"Integrated","HadesField_","0563","HadesField_0563","","","","Падай, дідько б тебе забрав!","","",""
"Integrated","HadesField_","0564","HadesField_0564","","","","Вмри вже нарешті!","","",""
"Integrated","HadesField_","0565","HadesField_0565","","","","Повертайся!","","",""
"Integrated","HadesField_","0566","HadesField_0566","","","","Повертайся!","","",""
"Integrated","HadesField_","0567","HadesField_0567","","","","Ах, ти!","","",""
"Integrated","HadesField_","0568","HadesField_0568","","","","Приготуйся!","","",""
"Integrated","HadesField_","0569","HadesField_0569","","","","Малий...!","","",""
"Integrated","HadesField_","0570","HadesField_0570","","","","Загрею...!","","",""
"Integrated","HadesField_","0571","HadesField_0571","","","","Ми не закінчили!","","",""
"Integrated","HadesField_","0572","HadesField_0572","","","","Біс би тебе побрав!","","",""
"Integrated","HadesField_","0573","HadesField_0573","","","","Ось і все!","","",""
"Integrated","HadesField_","0574","HadesField_0574","","","","Ти справді смієш?","","",""
"Integrated","HadesField_","0575","HadesField_0575","","","","Не стримуйся!","","",""
"Integrated","HadesField_","0576","HadesField_0576","","","","Більше не стримуйся!","","",""
"Integrated","HadesField_","0577","HadesField_0577","","","","Ну гаразд!","","",""
"Integrated","HadesField_","0578","HadesField_0578","","","","Спробуй зробити це знову!","","",""
"Integrated","HadesField_","0579","HadesField_0579","","","","Я очікував від тебе більшого ніж це.","","",""
"Integrated","HadesField_","0580","HadesField_0580","","","","Підходь, ти вже перемагав мене раніше!","","",""
"Integrated","HadesField_","0581","HadesField_0581","","","","Де була твоя дика сила цього разу?","","",""
"Integrated","HadesField_","0582","HadesField_0582","","","","Я очікував від тебе більшої послідовності.","","",""
"Integrated","HadesField_","0583","HadesField_0583","","","","Я і досі більш ніж здатен тебе перемогти.","","",""
"Integrated","HadesField_","0584","HadesField_0584","","","","Ну будь надто гордим зі мною, малий.","","",""
"Integrated","HadesField_","0585","HadesField_0585","","","","Ти міг би впоратися краще.","","",""
"Integrated","HadesField_","0586","HadesField_0586","","","","Знову дістав тебе, малий.","","",""
"Integrated","HadesField_","0587","HadesField_0587","","","","Все краще ніж безперервно слухати скарги тіней.","","",""
"Integrated","HadesField_","0588","HadesField_0588","","","","Даремні зусилля.","","",""
"Integrated","HadesField_","0589","HadesField_0589","","","","Як нерозсудливо.","","",""
"Integrated","HadesField_","0590","HadesField_0590","","","","Я так не думаю.","","",""
"Integrated","HadesField_","0591","HadesField_0591","","","","Боюся, що ні.","","",""
"Integrated","HadesField_","0592","HadesField_0592","","","","Угх...","","",""
"Integrated","HadesField_","0593","HadesField_0593","","","","Як...","","",""
"Integrated","HadesField_","0594","HadesField_0594","","","","Ні...","","",""
"Integrated","HadesField_","0595","HadesField_0595","","","","Хрм...","","",""
"Integrated","HadesField_","0596","HadesField_0596","","","","Тож...","","",""
"Integrated","HadesField_","0597","HadesField_0597","","","","Я бачу...","","",""
"Integrated","HadesField_","0598","HadesField_0598","","","","Добре...","","",""
"Integrated","HadesField_","0617","HadesField_0617","","","","<Зітхає>","","",""
"Integrated","HadesField_","0625","HadesField_0625","","","","Цербере!!","","",""
"Integrated","HadesField_","0626","HadesField_0626","","","","Цербере!!","","",""
"Integrated","HadesField_","0627","HadesField_0627","","","","Цербере?!","","",""
"Integrated","HadesField_","0628","HadesField_0628","","","","Зараз, Цербере!!","","",""
"Integrated","HadesField_","0629","HadesField_0629","","","","Ось він я!!","","",""
"Integrated","HadesField_","0630","HadesField_0630","","","","Так, я тебе добре чую!","","",""
"Integrated","HadesField_","0631","HadesField_0631","","","","Що?!","","",""
"Integrated","HadesField_","0632","HadesField_0632","","","","Малий!!","","",""
"Integrated","HadesField_","0633","HadesField_0633","","","","Сину!!","","",""
"Integrated","HadesField_","0634","HadesField_0634","","","","Ой, та стулися вже!","","",""
"Integrated","HadesField_","0635","HadesField_0635","","","","Зникни, мені без різниці!","","",""
"Integrated","HadesField_","0636","HadesField_0636","","","","Мертві душі, відновіть мою силу!","","",""
"Integrated","HadesField_","0637","HadesField_0637","","","","Крізь смерть, я здобуваю життя!","","",""
"Integrated","HadesField_","0638","HadesField_0638","","","","Душі померлих, до мене!","","",""
"Integrated","HadesField_","0639","HadesField_0639","","","","Ці смертні душі мої!","","",""
"Integrated","HadesField_","0640","HadesField_0640","","","","Тобі мене не зламати, малий!","","",""
"Integrated","HadesField_","0641","HadesField_0641","","","","Всі прокляті душі, вперед!","","",""
"Integrated","HadesField_","0642","HadesField_0642","","","","Всі ви мертві душі мої!","","",""
"Integrated","HadesField_","0643","HadesField_0643","","","","Я знову стану собою!","","",""
"Integrated","HadesField_","0644","HadesField_0644","","","","Станьте пітьмою, злидні, і знищте його, зараз же!","","",""
"Integrated","HadesField_","0645","HadesField_0645","","","","До мене, злидні! Я змушу тебе зникнути з нашого поля зору!","","",""
"Integrated","HadesField_","0646","HadesField_0646","","","","Повстаньте, злидні, і бийтеся без сліду!","","",""
"Integrated","HadesField_","0647","HadesField_0647","","","","Невмирущі злидні, я наказую вам битись!","","",""
"Integrated","HadesField_","0648","HadesField_0648","","","","Почуйте мене, злидні, я наказую!","","",""
"Integrated","HadesField_","0649","HadesField_0649","","","","Я не програю тобі знову!!","","",""
"Integrated","HadesField_","0650","HadesField_0650","","","","Я... ще... можу... битися!","","",""
"Integrated","HadesField_","0651","HadesField_0651","","","","Ми... ще... не закінчили!","","",""
"Integrated","HadesField_","0652","HadesField_0652","","","","Подивимося, що ти скажеш на це!","","",""
"Integrated","HadesField_","0653","HadesField_0653","","","","Ти... не можеш... мене... вбити!","","",""
"Integrated","HadesField_","0654","HadesField_0654","","","","Підійди та помри!","","",""
"Integrated","HadesField_","0655","HadesField_0655","","","","Ну, ось і все!","","",""
"Integrated","HadesField_","0656","HadesField_0656","","","","Бийся зі мною по справжньому, дідько б тебе побрав!","","",""
"Integrated","HadesField_","0663","HadesField_0663","","","","Зевсе...!","","",""
"Integrated","HadesField_","0664","HadesField_0664","","","","Брате? Дідько!","","",""
"Integrated","HadesField_","0665","HadesField_0665","","","","Посейдоне...!","","",""
"Integrated","HadesField_","0666","HadesField_0666","","","","Чорт тебе забирай, Брате!","","",""
"Integrated","HadesField_","0667","HadesField_0667","","","","Я вб'ю тебе як тільки її щит впаде.","","",""
"Integrated","HadesField_","0668","HadesField_0668","","","","Афіні було б розумно триматися якомога далі від цього!","","",""
"Integrated","HadesField_","0669","HadesField_0669","","","","Ти думаєш про неї, в такий час?!","","",""
"Integrated","HadesField_","0670","HadesField_0670","","","","Тобі мене не зачепити, малий!","","",""
"Integrated","HadesField_","0671","HadesField_0671","","","","Здобич ти, не я.","","",""
"Integrated","HadesField_","0672","HadesField_0672","","","","Тобі знадобиться набагато більше стріл!","","",""
"Integrated","HadesField_","0673","HadesField_0673","","","","Негайно поверни назад, малий!","","",""
"Integrated","HadesField_","0674","HadesField_0674","","","","Твоїх перетворень не вистачить на довго.","","",""
"Integrated","HadesField_","0675","HadesField_0675","","","","Думаєш це привід для святкування, малий?!","","",""
"Integrated","HadesField_","0676","HadesField_0676","","","","Ти затуманюєш свою свідомість дурощами!","","",""
"Integrated","HadesField_","0677","HadesField_0677","","","","Холод мені ніпочім!","","",""
"Integrated","HadesField_","0678","HadesField_0678","","","","Деметро, ти...!","","",""
"Integrated","HadesField_","0679","HadesField_0679","","","","Гррр...!","","",""
"Integrated","HadesField_","0680","HadesField_0680","","","","Ти та твої родичі!","","",""
"Integrated","HadesField_","0681","HadesField_0681","","","","Цей бісів...!","","",""
"Integrated","HadesField_","0682","HadesField_0682","","","","Як сміє цей...!","","",""
"Integrated","HadesField_","0683","HadesField_0683","","","","Нргх, як ти набрид!","","",""
"Integrated","HadesField_","0684","HadesField_0684","","","","Плач скільки влізе!","","",""
"Integrated","HadesField_","0685","HadesField_0685","","","","Бийся зі мною сам!","","",""
"Integrated","HadesField_","0686","HadesField_0686","","","","Не втягуй у це Олімп!","","",""
