"Skelly","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","Skelly_","0380","Skelly_0380","","","","Час отримати на горіхи!","","",""
"Integrated","Skelly_","0381","Skelly_0381","","","","Двічі можеш не повторювати!","","",""
"Integrated","Skelly_","0382","Skelly_0382","","","","Я повернувся, шо я пропустив?","","",""
"Integrated","Skelly_","0383","Skelly_0383","","","","Треба ше шось від мене?","","",""
"Integrated","Skelly_","0384","Skelly_0384","","","","О, зараз я повернусь!","","",""
"Integrated","Skelly_","0385","Skelly_0385","","","","За секунду повернуся!","","",""
"Integrated","Skelly_","0386","Skelly_0386","","","","Кличеш знов, хлопако?","","",""
"Integrated","Skelly_","0387","Skelly_0387","","","","Воу, тут шалена спека!","","",""
"Integrated","Skelly_","0388","Skelly_0388","","","","Гей, глянь на всю цю магму!","","",""
"Integrated","Skelly_","0389","Skelly_0389","","","","А тут нічого так!","","",""
"Integrated","Skelly_","0390","Skelly_0390","","","","Воу, глянь-но на все це!","","",""
"Integrated","Skelly_","0391","Skelly_0391","","","","Гей, шикарне місце!","","",""
"Integrated","Skelly_","0392","Skelly_0392","","","","Воу, та це місце смітник!","","",""
"Integrated","Skelly_","0393","Skelly_0393","","","","Повітрю тут якесь дивне!","","",""
"Integrated","Skelly_","0394","Skelly_0394","","","","Твоя мама давить оливкову олію!","","",""
"Integrated","Skelly_","0395","Skelly_0395","","","","Гей, вибери когось мого розміру!","","",""
"Integrated","Skelly_","0396","Skelly_0396","","","","Думаєш зможеш зламати ці кістки?","","",""
"Integrated","Skelly_","0397","Skelly_0397","","","","Ме-ме підійди та візьмися за мене!","","",""
"Integrated","Skelly_","0398","Skelly_0398","","","","Ня, підійди та візьмися за мене, і все таке!","","",""
"Integrated","Skelly_","0399","Skelly_0399","","","","Сподіваюся що я не вмру, і не загублю усю цю коштовну здобич!","","",""
"Integrated","Skelly_","0400","Skelly_0400","","","","У тебе духу забракне!!","","",""
"Integrated","Skelly_","0401","Skelly_0401","","","","Гей, можна хвилинку вашої уваги?","","",""
"Integrated","Skelly_","0402","Skelly_0402","","","","Не хотів заважати!!","","",""
"Integrated","Skelly_","0403","Skelly_0403","","","","Давайте, йолопи, нападайте!","","",""
"Integrated","Skelly_","0404","Skelly_0404","","","","Я тут, вбийте мене, ви йолопи!","","",""
"Integrated","Skelly_","0405","Skelly_0405","","","","Ну ж бо, вбийте мене, телепні!","","",""
"Integrated","Skelly_","0406","Skelly_0406","","","","Ну ж бо! Візьміться за мене вже нарешті!","","",""
"Integrated","Skelly_","0407","Skelly_0407","","","","Ну ж бо, вбий мене!","","",""
"Integrated","Skelly_","0408","Skelly_0408","","","","Ну ж бо, вбий мене, я тут!!","","",""
"Integrated","Skelly_","0409","Skelly_0409","","","","Вбий мене, я тут!","","",""
"Integrated","Skelly_","0410","Skelly_0410","","","","Ну ж бо, зроби це, вбий мене!!","","",""
"Integrated","Skelly_","0411","Skelly_0411","","","","Шо сталося, боїшся?!","","",""
"Integrated","Skelly_","0412","Skelly_0412","","","","Відірвете від мене шматок, народ?!","","",""
"Integrated","Skelly_","0413","Skelly_0413","","","","Давайте, йолопи, покажіть на що здатні!","","",""
"Integrated","Skelly_","0414","Skelly_0414","","","","Гей йолопи, я тут!","","",""
"Integrated","Skelly_","0415","Skelly_0415","","","","О, а у нас тут серйозні йолопи!","","",""
"Integrated","Skelly_","0416","Skelly_0416","","","","З вигляду, ці хлопці не такі вже й круті!","","",""
"Integrated","Skelly_","0417","Skelly_0417","","","","Оо, я можу тримати удар!!","","",""
"Integrated","Skelly_","0418","Skelly_0418","","","","Підходь, заліпи мені щосили!!","","",""
"Integrated","Skelly_","0419","Skelly_0419","","","","Вам не взяти мене живим!!","","",""
"Integrated","Skelly_","0420","Skelly_0420","","","","Хах!","","",""
"Integrated","Skelly_","0421","Skelly_0421","","","","Так, це воно!","","",""
"Integrated","Skelly_","0422","Skelly_0422","","","","А шо якшо я буду молити про милість, га?","","",""
"Integrated","Skelly_","0423","Skelly_0423","","","","Ах, ні, продовжуй мене бити!","","",""
"Integrated","Skelly_","0424","Skelly_0424","","","","Цей біль, неможливо описати!","","",""
"Integrated","Skelly_","0425","Skelly_0425","","","","Не боляче.","","",""
"Integrated","Skelly_","0426","Skelly_0426","","","","Не боляче!!","","",""
"Integrated","Skelly_","0427","Skelly_0427","","","","Нічого не відчув, вибач!","","",""
"Integrated","Skelly_","0428","Skelly_0428","","","","Слабак!!","","",""
"Integrated","Skelly_","0429","Skelly_0429","","","","Нє, це ще нічого.","","",""
"Integrated","Skelly_","0430","Skelly_0430","","","","Пффф, навіть я міг би вдарити сильніше!","","",""
"Integrated","Skelly_","0431","Skelly_0431","","","","Це по твоєму удар?","","",""
"Integrated","Skelly_","0432","Skelly_0432","","","","Ох, прошу.","","",""
"Integrated","Skelly_","0433","Skelly_0433","","","","Нєа, не відчув нічого!","","",""
"Integrated","Skelly_","0434","Skelly_0434","","","","Трясця, мушу йти!","","",""
"Integrated","Skelly_","0435","Skelly_0435","","","","Мені не протриматись, хлопако!","","",""
"Integrated","Skelly_","0436","Skelly_0436","","","","Помстися за мене, дружбан!!","","",""
"Integrated","Skelly_","0437","Skelly_0437","","","","У тебе вийде, хлопако, вперед...!","","",""
"Integrated","Skelly_","0438","Skelly_0438","","","","Ви, йолопи, заплатите за це!","","",""
"Integrated","Skelly_","0439","Skelly_0439","","","","Клянуся, я буду відомщений!!","","",""
"Integrated","Skelly_","0440","Skelly_0440","","","","Ви ще про мене почуєте!!","","",""
"Integrated","Skelly_","0441","Skelly_0441","","","","Агх, просто пощастило!","","",""
"Integrated","Skelly_","0442","Skelly_0442","","","","Уф, ну все, я вибув!","","",""
"Unused","Skelly_","0443","Skelly_0443","","","","Ей, піди-но глянь на той свій гострий спис, хлопако!","","",""
"Integrated","Skelly_","0444","Skelly_0444","","","","","","",""
"Integrated","Skelly_","0445","Skelly_0445","","","","","","",""
"Integrated","Skelly_","0446","Skelly_0446","","","","Воу, шо це бляха таке?","","",""
"Integrated","Skelly_","0447","Skelly_0447","","","","Відчувається більше як нарізання аніж коління!","","",""
"Integrated","Skelly_","0448","Skelly_0448","","","","Тоді побачимося.","","",""
"Integrated","Skelly_","0449","Skelly_0449","","","","Я тут трохи зависну.","","",""
"Integrated","Skelly_","0450","Skelly_0450","","","","Бувай, дружбан!","","",""
"Integrated","Skelly_","0451","Skelly_0451","","","","Бувай, хлопако.","","",""
"Integrated","Skelly_","0452","Skelly_0452","","","","Радий прислужитися!","","",""
"Integrated","Skelly_","0453","Skelly_0453","","","","Ну, ее... це сталося.","","",""
"Integrated","Skelly_","0454","Skelly_0454","","","","Я, аа, Я просто тут постою.","","",""
"Integrated","Skelly_","0459","Skelly_0459","","","","Воу, оце лаписька!","","",""
"Integrated","Skelly_","0460","Skelly_0460","","","","Шо, заліпиш мені, дружбан?","","",""
"Integrated","Skelly_","0461","Skelly_0461","","","","Тобі подобаються ці рукавиці, га?","","",""
"Integrated","Skelly_","0458","Skelly_0458","","","","Гей, а, там для тебе шось є, дружбан!","","",""
"Integrated","Skelly_","0459","Skelly_0459","","","","Воу, оце лаписька!","","",""
"Integrated","Skelly_","0460","Skelly_0460","","","","Шо, заліпиш мені, дружбан?","","",""
"Integrated","Skelly_","0461","Skelly_0461","","","","Тобі подобаються ці рукавиці, га?","","",""
"Integrated","Skelly_","0462","Skelly_0462","","","","Так, вліпи мені щосили!","","",""
"Integrated","Skelly_","0463","Skelly_0463","","","","Так, покажи-но свої кулачища!","","",""
"Integrated","Skelly_","0464","Skelly_0464","","","","Наваляй мені, хлопако!","","",""
"Integrated","Skelly_","0466","Skelly_0466","","","","Воуу, нічогенький такий меч!","","",""
"Integrated","Skelly_","0467","Skelly_0467","","","","Хох, а у тебе там блискучий лук!","","",""
"Integrated","Skelly_","0468","Skelly_0468","","","","Йууу, нічогенько так теплом віддає!","","",""
"Integrated","Skelly_","0469","Skelly_0469","","","","Хуух, оце я називаю зловити стрілу!","","",""
"Integrated","Skelly_","0470","Skelly_0470","","","","Твоя тареля, шо ти зробив?","","",""
"Integrated","Skelly_","0471","Skelly_0471","","","","О, так, те що треба!","","",""
"Integrated","Skelly_","0472","Skelly_0472","","","","О, а цієї стрілялки я не впізнаю.","","",""
"Integrated","Skelly_","0473","Skelly_0473","","","","Ооо, непогано так припікає від цієї штуки!","","",""
"Integrated","Skelly_","0480","Skelly_0480","","","","Хахаха, звичайно!","","",""
"Integrated","Skelly_","0500","Skelly_0500","","","","Якби ти це зробив, дружбан, мене б тут зараз не було!","","",""
"Integrated","Skelly_","0504","Skelly_0504","","","","Оу, хахаха, а мені подобаються!","","",""
"Integrated","Skelly_","0505","Skelly_0505","","","","Ага!","","",""
"Integrated","Skelly_","0506","Skelly_0506","","","","Здоров.","","",""
"Integrated","Skelly_","0507","Skelly_0507","","","","Гей, дружбан.","","",""
"Integrated","Skelly_","0508","Skelly_0508","","","","Хлопако.","","",""
"Integrated","Skelly_","0509","Skelly_0509","","","","Хлопако!","","",""
"Integrated","Skelly_","0510","Skelly_0510","","","","Гей.","","",""
"Integrated","Skelly_","0511","Skelly_0511","","","","Ось ти де.","","",""
"Integrated","Skelly_","0512","Skelly_0512","","","","Так і знав.","","",""
"Integrated","Skelly_","0513","Skelly_0513","","","","Повернувся, хех.","","",""
"Integrated","Skelly_","0514","Skelly_0514","","","","Попрактикуєшся?","","",""
"Integrated","Skelly_","0515","Skelly_0515","","","","Нарешті!","","",""
"Integrated","Skelly_","0526","Skelly_0526","","","","Ага, ні, так точно не піде.","","",""
"Integrated","Skelly_","0530","Skelly_0530","","","","Ага. А тепер погнали!","","",""
"Integrated","Skelly_","0531","Skelly_0531","","","","Я почуваюся точно так само.","","",""
"Integrated","Skelly_","0532","Skelly_0532","","","","Ніяк не звикну до того, наскільки вони великі!","","",""
"Integrated","Skelly_","0533","Skelly_0533","","","","Гостре у тебе око.","","",""
"Integrated","Skelly_","0534","Skelly_0534","","","","Сам ніяк не натішуся.","","",""
"Integrated","Skelly_","0539","Skelly_0539","","","Argh.","Хахаха.","","",""
"Integrated","Skelly_","0548","Skelly_0548","Hit by Giglamesh  Aspect","Impressed","","Уфф, прямо в щелепу, я це відчув!","","",""
"Integrated","Skelly_","0549","Skelly_0549","Tisiphone lights out","","","Гей, хто вимкнув світло?!","","",""
"Integrated","Skelly_","0550","Skelly_0550","Keepsake Summon - Vs. Furies","","","Гей, гей, шо несеться?","","",""
"Integrated","Skelly_","0551","Skelly_0551","","","","Привітулі, пані!","","",""
"Integrated","Skelly_","0552","Skelly_0552","","","","Тримай той батіг подалі від мого дружбана!","","",""
"Integrated","Skelly_","0553","Skelly_0553","","","","Ну, і шо між вами обома відбувається?","","",""
"Integrated","Skelly_","0554","Skelly_0554","Keepsake Summon - Vs. Hydra","","","Гей ти, дурило, сюди!","","",""
"Integrated","Skelly_","0555","Skelly_0555","","","","Гей, Кістячку, хочеш трошки цього?!","","",""
"Integrated","Skelly_","0556","Skelly_0556","","""Oh crap!""","","Нашо мене втягувати в це, дружбан?!","","",""
"Integrated","Skelly_","0557","Skelly_0557","","Impressed by the hydra's physique","","А у цієї штуки непогані кісточки!","","",""
"Integrated","Skelly_","0558","Skelly_0558","Keepsake Summon - Vs. Minotaur","","","Гей, бичку, шо стряслося?","","",""
"Integrated","Skelly_","0559","Skelly_0559","","Faux concern","","Ооо, рятуйте, в нього подвійна сокира!","","",""
"Integrated","Skelly_","0560","Skelly_0560","","Like he's flipping him off","","Напади на це, бичку!","","",""
"Integrated","Skelly_","0561","Skelly_0561","","From his Schelemeus days","","Пам'ятаєш мене, бичок?!","","",""
"Integrated","Skelly_","0562","Skelly_0562","Keepsake Summon - Vs. Theseus","More mocking.","","Сам король Афін, хлопако, я такий наляканий!","","",""
"Integrated","Skelly_","0563","Skelly_0563","","Referring to having an audience (and we can make the crowd cheer)","","І натовп скаженіє!","","",""
"Integrated","Skelly_","0564","Skelly_0564","","","","Це для вас, тих хто сидить на дешевих місцях!","","",""
"Integrated","Skelly_","0565","Skelly_0565","","","","Виглядає шо я встиг на велику подію!","","",""
"Integrated","Skelly_","0566","Skelly_0566","Keepsake Summon - w/ Thanatos","Nodding her head at an associate.","","Гей, Танатосе, твій лютий фан тут!","","",""
"Integrated","Skelly_","0567","Skelly_0567","","","","Ого, це ж Танатос!","","",""
"Integrated","Skelly_","0568","Skelly_0568","","","","Оо, це той, Танатос!","","",""
"Integrated","Skelly_","0569","Skelly_0569","","","","Не вбивай мене, Танатосе!","","",""
"Integrated","Skelly_","0570","Skelly_0570","Keepsake Summon - Vs. Hades","","","Ух, напевно десь не там повернув!","","",""
"Integrated","Skelly_","0571","Skelly_0571","","","","Гей, ти шо аж там забув?","","",""
"Integrated","Skelly_","0572","Skelly_0572","","","","О, це ж Батя, ти попав, дружбан!","","",""
"Integrated","Skelly_","0573","Skelly_0573","","","","Я так думаю, це між вами з Батьою, дружбан!","","",""
"Integrated","Skelly_","0574","Skelly_0574","Persistent Taunting","Gag version of Zag's similar line.","","Ти мене поб'єш, а я продовжу повертатися!","","",""
"Integrated","Skelly_","0575","Skelly_0575","","","","Давай, заліпи мені, я тут!","","",""
"Integrated","Skelly_","0576","Skelly_0576","","","","Навіть не можеш вбити неозброєного скелета!","","",""
"Integrated","Skelly_","0577","Skelly_0577","","","","Як щодо нерухомої цілі, для різноманіття?","","",""
"Integrated","Skelly_","0578","Skelly_0578","","","","Хочеш шоб я посунувся, змусь мене!","","",""
"Integrated","Skelly_","0579","Skelly_0579","","","","Давай, вліпи мені щосили!","","",""
"Integrated","Skelly_","0580","Skelly_0580","","","","Ох, допоможи мені, хлопако, я такий наляканий!","","",""
"Integrated","Skelly_","0581","Skelly_0581","","Derisive laugh","","Ахахаха, будь ласка!","","",""
"Integrated","Skelly_","0582","Skelly_0582","","Laughing / hooting.","","Вуу, хухухуху!","","",""
"Integrated","Skelly_","0583","Skelly_0583","","Gag version of Zag's similar line.","","Ти знаєш, з ким маєш справу?","","",""
"Integrated","Skelly_","0584","Skelly_0584","Reaction to Giglamesh Aspect Unlock","","","Егх, а шо сталось з твоїми рукавицями, хлопако?","","",""
"Integrated","Skelly_","0585","Skelly_0585","","","","Нічого тут не бачу!","","",""
"Integrated","Skelly_","0586","Skelly_0586","","","","Гей, шо за?","","",""
"Integrated","Skelly_","0587","Skelly_0587","","","","Ах, знову це, хмм.","","",""
"Integrated","Skelly_","0588","Skelly_0588","","","","Я наляканий, тримай мене, хлопако!","","",""
"Integrated","Skelly_","0589","Skelly_0589","","","","А де всі пішли?","","",""
"Integrated","Skelly_","0590","Skelly_0590","","","","Ааааа!","","",""
"Integrated","Skelly_","0591","Skelly_0591","","","","Ах, ні, знов це!","","",""
"Integrated","Skelly_","0592","Skelly_0592","Dying Variety","Shakespearean","","Аа! Мене забили...!","","",""
"Integrated","Skelly_","0593","Skelly_0593","","","","Фаааайно....","","",""
"Integrated","Skelly_","0594","Skelly_0594","","","","Іііі, я помер.","","",""
"Integrated","Skelly_","0595","Skelly_0595","","Fake drama","","Прощавай... хлопако...","","",""
"Integrated","Skelly_","0596","Skelly_0596","","","","Аа, моє стегно!","","",""
"Integrated","Skelly_","0597","Skelly_0597","","Wincing, crink in his back","","Прям по хребцях!","","",""
"Integrated","Skelly_","0598","Skelly_0598","","","","Прям по черепушці!","","",""
"Integrated","Skelly_","0599","Skelly_0599","","","","Просто в таз, уфф!","","",""
"Integrated","Skelly_","0600","Skelly_0600","","","","Мені... ше рано... вмирати...","","",""
"Integrated","Skelly_","0601","Skelly_0601","","Fake pleading","","Я не хочу вмирати!","","",""
"Integrated","Skelly_","0602","Skelly_0602","Respawning Variety","Response to first death, punked you","","Ну короче...","","",""
"Integrated","Skelly_","0603","Skelly_0603","","pretty cheeky; he can't die","","Повернувся цілий та неушкоджений!","","",""
"Integrated","Skelly_","0604","Skelly_0604","","","","Як новенький!","","",""
"Integrated","Skelly_","0605","Skelly_0605","","","","Ніколи не почувався таким живим!","","",""
"Integrated","Skelly_","0606","Skelly_0606","","","","Шо-шо?","","",""
"Integrated","Skelly_","0607","Skelly_0607","","Like he's a powerful lich.","","Я знов живий, хлопако!","","",""
"Integrated","Skelly_","0608","Skelly_0608","","","","<Вдих> Я живий!!","","",""
"Integrated","Skelly_","0609","Skelly_0609","","","","Вся ця шкода мені ніпочому, дружбан!","","",""
